App Name,Ad Name,Start Date,End Date,Time Zone,Currency,Search Term,Keyword,Match Type,Bid,Impressions,Clicks,Click Through Rate,Installs,Install Rate,Cost Per Click,Cost Per Install,Spend,Average Position,Visibility,Customers,Revenue,Return On Spend,Cost Per Customer,Conversion Rate
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social get,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social forum,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social fomo,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social follow feeds,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social follow,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social feeds,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social feed,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social fee,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social f,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social embed,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social e-commerce,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social count,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social contest,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social community,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social co,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,"social chat, live chat",social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social chat by shruya,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social chat buttons,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social cat,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social carousel,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social care,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social c,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social buttons free,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social boost,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social bee,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social bars,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social bar: social media icons,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social bar visible et beau design,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social bar,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social automitic reels,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social automation,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social automate posting,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social auto post,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social auto pos,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social auto,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social attribution,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social app login,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social app bar,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social app,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social affiliate,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social adverts,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social ads,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social access,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,socail proof,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,snowball social,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,sms & social login,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,simplified social marketing,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,simple social login,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,signin social login free aviable,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,shop social login,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,shop social,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,share social product,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,share social media button,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,share social media,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,"share cart: link, social, chat",social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,share cart free social media,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,seo & social tags,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,send proofs,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,sales proof,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,sales popup social proof,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,sales popup & social proof target inc,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,sales popup & social proof,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,sales pop?up & social proof,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,sales pop?up ? social proof,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,sales pop-ups & social proof,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,sales pop up: fomo + social proof,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,sales pop up social proof by care cart,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,sales pop up social proo,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,sales pop up proof with loox,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,sales pop up proof compatible with loox,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,sales pop up proof bear,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,sales pop up fomo + social proof,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,sales pop up and proof,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,sales pop up & social proof,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,sales pop up ? social proof by care cart,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,sales pop up ? social proof,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,sales pop up ? proof bear,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,sales pop up - social proof,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,sales pop social proof,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,sales pop ? social proof by autoketing,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,sales pop ? social proof,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,sales pop -social proof pop by care cart,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,sales pop - social proof popup,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,sales pop - social proof pop up,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,sales pop - social proof & urgency,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,sales pop - popup & social proof (care cat),social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,sales notifications social proof,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,sale proof,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,"rt: social chat, live chat",social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,"rt social chat, live chat",social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,reviews & social proof apps,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,reputon social proof,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,referral candy uppromote social snowball,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,reevli ? social media & live shopping,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,redes sociales posts,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,redes social,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,recently ? social proof & sales,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,razon social,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,quickorder proof & upload,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,qikify sales pop & social proof,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,qikify sales pop & proof,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,pulse social proof,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,pubblicazione sui social,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,prueba social sales pop up,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,prueba social sales pop,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,prueba social k sales,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,provely social,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,proofs,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,proofing,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,proofer proof management,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,proof sales,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,proof review,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,proof purchase popups,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,proof points,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,proof page product,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,proof of delivery,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,proof managert,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,proof manager,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,proof management,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,proof generator,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,proof factor,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,proof bear sales popup,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,proof bear popup,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,proof bear ? sales popup,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,proof bear - sales popup,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,proof add to cart,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,professional social media posts,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
